,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-06 20:00:00+00:00,0.0034119526389986277,0.0034119526389986277,0.0033952915109694004,0.0033996279817074537,0,0,0
2020-12-06 21:00:00+00:00,0.003399716690182686,0.0034037220757454634,0.0033847789745777845,0.0034037220757454634,0,0,0
2020-12-06 22:00:00+00:00,0.003403625451028347,0.0034078089520335197,0.0033432585187256336,0.0033781619276851416,0,0,0
2020-12-07 00:00:00+00:00,0.0033882008865475655,0.0033972691744565964,0.0033882008865475655,0.0033914672676473856,0,0,0
2020-12-07 01:00:00+00:00,0.003391783917322755,0.0033960279542952776,0.003382467431947589,0.0033859792165458202,0,0,0
2020-12-07 02:00:00+00:00,0.0033862688578665257,0.0033862688578665257,0.0033744529355317354,0.0033744529355317354,0,0,0
2020-12-07 03:00:00+00:00,0.003374314634129405,0.0033765591215342283,0.0033672426361590624,0.0033708615228533745,0,0,0
2020-12-07 04:00:00+00:00,0.003370684804394841,0.0033713916782289743,0.0033648996613919735,0.0033713916782289743,438528,0,0
2020-12-07 05:00:00+00:00,0.0033713902812451124,0.0033866791054606438,0.003367824014276266,0.003378228284418583,0,0,0
2020-12-07 06:00:00+00:00,0.0033789353910833597,0.003387589706107974,0.0033737951889634132,0.0033770273439586163,22552,0,0
2020-12-07 07:00:00+00:00,0.003377035493031144,0.0033856339287012815,0.0033745907712727785,0.003385126357898116,0,0,0
2020-12-07 08:00:00+00:00,0.0033856937661767006,0.0033903606235980988,0.003377520712092519,0.0033775242045521736,0,0,0
2020-12-07 09:00:00+00:00,0.003377477638423443,0.003378970315679908,0.003366747172549367,0.003366877092048526,0,0,0
2020-12-07 10:00:00+00:00,0.0033670414704829454,0.003376665059477091,0.00336470571346581,0.003375445492565632,0,0,0
2020-12-07 11:00:00+00:00,0.0033754738979041576,0.0033803933765739202,0.003375238971784711,0.003376296954229474,313260,0,0
2020-12-07 12:00:00+00:00,0.0033755027689039707,0.0033984389156103134,0.003370266640558839,0.003397569293156266,151004,0,0
2020-12-07 13:00:00+00:00,0.003397578140720725,0.0034002421889454126,0.0033930446952581406,0.0033949159551411867,0,0,0
2020-12-07 14:00:00+00:00,0.0033953655511140823,0.00339737581089139,0.003375446191057563,0.0033811021130532026,0,0,0
2020-12-07 15:00:00+00:00,0.0033816236536949873,0.003386125434190035,0.003376626642420888,0.0033772019669413567,0,0,0
2020-12-07 16:00:00+00:00,0.0033769053407013416,0.003380978712812066,0.0033722701482474804,0.0033751456066966057,0,0,0
2020-12-07 17:00:00+00:00,0.0033752433955669403,0.0033779090736061335,0.0033629843965172768,0.0033629843965172768,0,0,0
2020-12-07 18:00:00+00:00,0.0033635497093200684,0.003365512704476714,0.003320008749142289,0.003330706153064966,1655292,0,0
2020-12-07 19:00:00+00:00,0.003330679377540946,0.0033424957655370235,0.003326863283291459,0.0033349671866744757,269836,0,0
2020-12-07 20:00:00+00:00,0.0033342447131872177,0.0033367755822837353,0.0033222190104424953,0.0033295133616775274,647680,0,0
2020-12-07 21:00:00+00:00,0.0033295536413788795,0.0033386496361345053,0.0033294183667749166,0.0033339522778987885,877452,0,0
2020-12-07 22:00:00+00:00,0.003334414679557085,0.0033445076551288366,0.003331368789076805,0.0033390610478818417,146360,0,0
2020-12-07 23:00:00+00:00,0.003338348353281617,0.0033459325786679983,0.0033365185372531414,0.0033431267365813255,0,0,0
2020-12-08 00:00:00+00:00,0.0033430743496865034,0.003344655269756913,0.003333212109282613,0.003342280164361,363472,0,0
2020-12-08 01:00:00+00:00,0.003342180047184229,0.0033426862210035324,0.003321768483147025,0.0033280099742114544,2014964,0,0
2020-12-08 02:00:00+00:00,0.0033279324416071177,0.0033362770918756723,0.003324186895042658,0.0033254532609134912,616492,0,0
2020-12-08 03:00:00+00:00,0.003326058154925704,0.003330963896587491,0.003319529816508293,0.0033300623763352633,0,0,0
2020-12-08 04:00:00+00:00,0.0033301515504717827,0.0033500592689961195,0.0033301515504717827,0.0033484494779258966,843424,0,0
2020-12-08 05:00:00+00:00,0.0033480944111943245,0.0033606253564357758,0.0033475805539637804,0.0033550583757460117,2400948,0,0
2020-12-08 06:00:00+00:00,0.003354492364451289,0.0033597638830542564,0.0033368596341460943,0.0033508175984025,1212612,0,0
2020-12-08 07:00:00+00:00,0.003350526327267289,0.0033532436937093735,0.003323332639411092,0.003325799247249961,2041852,0,0
2020-12-08 08:00:00+00:00,0.003325269790366292,0.003325269790366292,0.0032720426097512245,0.0032908604480326176,1694540,0,0
2020-12-08 09:00:00+00:00,0.003290413413196802,0.003299457486718893,0.003244945779442787,0.0032878064084798098,6344556,0,0
2020-12-08 10:00:00+00:00,0.0032873174641281366,0.0032964106649160385,0.0032461560331285,0.00325178075581789,967432,0,0
2020-12-08 11:00:00+00:00,0.0032517940271645784,0.003259359858930111,0.003237843746319413,0.003237843746319413,216544,0,0
2020-12-08 12:00:00+00:00,0.0032378281466662884,0.0032646937761455774,0.0032308592926710844,0.003236850257962942,545252,0,0
2020-12-08 13:00:00+00:00,0.0032369850669056177,0.003270691027864814,0.003234400413930416,0.00327053340151906,542072,0,0
2020-12-08 14:00:00+00:00,0.003270674031227827,0.0032832599245011806,0.0032649366185069084,0.0032756139989942312,0,0,0
2020-12-08 15:00:00+00:00,0.0032752854749560356,0.003279601689428091,0.0032484885305166245,0.0032567433081567287,0,0,0
2020-12-08 16:00:00+00:00,0.003257285337895155,0.0032708216458559036,0.0032423774246126413,0.0032488140277564526,24720,0,0
2020-12-08 17:00:00+00:00,0.00324867176823318,0.0032629836350679398,0.0032430747523903847,0.0032629836350679398,0,0,0
2020-12-08 18:00:00+00:00,0.0032629596535116434,0.0032629596535116434,0.00323466002009809,0.003242235165089369,0,0,0
2020-12-08 19:00:00+00:00,0.003242700593546033,0.003248963039368391,0.0032307093497365713,0.003236629068851471,0,0,0
2020-12-08 20:00:00+00:00,0.003236454213038087,0.0032367948442697525,0.0031863702461123466,0.0031889851670712233,364600,0,0
2020-12-08 21:00:00+00:00,0.0031890899408608675,0.0032132079359143972,0.003185853362083435,0.0032130316831171513,0,0,0
2020-12-08 22:00:00+00:00,0.0032131336629390717,0.003223149571567774,0.0031759869307279587,0.0031759869307279587,0,0,0
2020-12-08 23:00:00+00:00,0.003174310317263007,0.0031965868547558784,0.0031377929262816906,0.0031788565684109926,1194340,0,0
2020-12-09 00:00:00+00:00,0.003178888466209173,0.003178888466209173,0.003112587844952941,0.003112587844952941,1193392,0,0
2020-12-09 01:00:00+00:00,0.003111980389803648,0.0031335700768977404,0.0030930929351598024,0.0031237187795341015,0,0,0
2020-12-09 02:00:00+00:00,0.003124078968539834,0.0031374318059533834,0.003117859363555908,0.0031374318059533834,0,0,0
2020-12-09 03:00:00+00:00,0.0031375472899526358,0.0031377587001770735,0.0031168130226433277,0.0031239448580890894,0,0,0
2020-12-09 04:00:00+00:00,0.003123489674180746,0.003123990260064602,0.0030955218244343996,0.0030955218244343996,0,0,0
2020-12-09 05:00:00+00:00,0.0030956522095948458,0.0031070401892066,0.003091769525781274,0.0030999896116554737,0,0,0
2020-12-09 06:00:00+00:00,0.0030999109148979187,0.0031096709426492453,0.0030940540600568056,0.0031026569195091724,0,0,0
2020-12-09 07:00:00+00:00,0.003103354014456272,0.003104591742157936,0.0030623741913586855,0.0030680056661367416,145784,0,0
2020-12-09 08:00:00+00:00,0.003067554207518697,0.003067933488637209,0.0030159892048686743,0.0030417300295084715,802312,0,0
2020-12-09 09:00:00+00:00,0.0030412322375923395,0.0030793938785791397,0.0030412322375923395,0.0030762692913413048,0,0,0
2020-12-09 10:00:00+00:00,0.003076041815802455,0.003111861180514097,0.00306997774168849,0.0031111917924135923,0,0,0
2020-12-09 11:00:00+00:00,0.0031112476717680693,0.003154719714075327,0.00311034987680614,0.003154719714075327,528592,0,0
2020-12-09 12:00:00+00:00,0.0031543264631181955,0.0031761089339852333,0.0031414907425642014,0.0031451082322746515,0,0,0
2020-12-09 13:00:00+00:00,0.0031452057883143425,0.0031737792305648327,0.003136848099529743,0.0031737792305648327,552760,0,0
2020-12-09 14:00:00+00:00,0.003173035802319646,0.0031816973350942135,0.003151634708046913,0.0031523515935987234,883148,0,0
2020-12-09 15:00:00+00:00,0.0031520661432296038,0.003154601203277707,0.003131600096821785,0.003147800685837865,257496,0,0
2020-12-09 16:00:00+00:00,0.003146845381706953,0.003146845381706953,0.003120718989521265,0.003141762688755989,91064,0,0
2020-12-09 17:00:00+00:00,0.0031426476780325174,0.0031540077179670334,0.0031360602006316185,0.003145036520436406,786196,0,0
2020-12-09 18:00:00+00:00,0.0031447953078895807,0.003148689167574048,0.003116653533652425,0.003116714535281062,0,0,0
2020-12-09 19:00:00+00:00,0.0031167021952569485,0.0031294343061745167,0.0031164807733148336,0.003119712695479393,21300,0,0
2020-12-09 20:00:00+00:00,0.0031197641510516405,0.0031262869015336037,0.0031078753527253866,0.0031218593940138817,0,0,0
2020-12-09 21:00:00+00:00,0.0031223774421960115,0.0031499704346060753,0.0031222791876643896,0.0031499704346060753,0,0,0
2020-12-09 22:00:00+00:00,0.0031504917424172163,0.0031746122986078262,0.0031504917424172163,0.0031711210031062365,810124,0,0
2020-12-09 23:00:00+00:00,0.003171410644426942,0.0031761981081217527,0.0031586105469614267,0.0031586105469614267,0,0,0
2020-12-10 00:00:00+00:00,0.0031581975053995848,0.0031630941666662693,0.003144965274259448,0.0031462865881621838,0,0,0
2020-12-10 01:00:00+00:00,0.0031463014893233776,0.0031506698578596115,0.0031296496745198965,0.0031420537270605564,0,0,0
2020-12-10 02:00:00+00:00,0.0031420544255524874,0.0031475417781621218,0.0031311027705669403,0.003134502097964287,0,0,0
2020-12-10 03:00:00+00:00,0.0031346227042376995,0.0031576037872582674,0.0031321749556809664,0.003144411137327552,386116,0,0
2020-12-10 04:00:00+00:00,0.0031441000755876303,0.003162248292937875,0.003141635563224554,0.003153596306219697,353868,0,0
2020-12-10 05:00:00+00:00,0.003154079895466566,0.0031553604640066624,0.0031319090630859137,0.003135205013677478,0,0,0
2020-12-10 06:00:00+00:00,0.003135128878057003,0.003144437912851572,0.0031275430228561163,0.0031278016977012157,0,0,0
2020-12-10 07:00:00+00:00,0.003127837320789695,0.00313863018527627,0.003126210533082485,0.00313863018527627,0,0,0
2020-12-10 08:00:00+00:00,0.0031380862928926945,0.0031448074150830507,0.0031327877659350634,0.0031435752753168344,0,0,0
2020-12-10 09:00:00+00:00,0.003144029527902603,0.003164701396599412,0.0031361188739538193,0.003145050024613738,0,0,0
2020-12-10 10:00:00+00:00,0.0031456805299967527,0.0031493166461586952,0.003120132489129901,0.0031202007085084915,0,0,0
2020-12-10 11:00:00+00:00,0.00311964750289917,0.0031317975372076035,0.0031049337703734636,0.00311382208019495,0,0,0
2020-12-10 12:00:00+00:00,0.003113986924290657,0.00313391350209713,0.0031123284716159105,0.0031249732710421085,0,0,0
2020-12-10 13:00:00+00:00,0.0031248710583895445,0.0031248710583895445,0.0030926617328077555,0.0031135105527937412,117664,0,0
2020-12-10 14:00:00+00:00,0.003113826271146536,0.003117526648566127,0.0030848104506731033,0.0030848104506731033,0,0,0
2020-12-10 15:00:00+00:00,0.0030855149962008,0.0030951627995818853,0.0030660482589155436,0.0030951627995818853,404800,0,0
2020-12-10 16:00:00+00:00,0.003095508087426424,0.0031111196149140596,0.0030885818414390087,0.003107325406745076,0,0,0
2020-12-10 17:00:00+00:00,0.00310719502158463,0.00310719502158463,0.0030871923081576824,0.003101736307144165,0,0,0
2020-12-10 18:00:00+00:00,0.0031021060422062874,0.0031110108830034733,0.0030969625804573298,0.0031072169076651335,0,0,0
2020-12-10 19:00:00+00:00,0.0031074867583811283,0.0031120823696255684,0.0030999521259218454,0.0031120304483920336,874768,0,0
2020-12-10 20:00:00+00:00,0.0031121212523430586,0.0031186197884380817,0.003108423901721835,0.003108423901721835,0,0,0
2020-12-10 21:00:00+00:00,0.0031084567308425903,0.003118211170658469,0.003108400385826826,0.003111937316134572,0,0,0
2020-12-10 22:00:00+00:00,0.0031126514077186584,0.0031217418145388365,0.00310648325830698,0.003109887707978487,0,0,0
2020-12-10 23:00:00+00:00,0.0031098569743335247,0.003115164814516902,0.003101973794400692,0.0031041887123137712,0,0,0
2020-12-11 00:00:00+00:00,0.0031047500669956207,0.0031096716411411762,0.0030678994953632355,0.00307939643971622,0,0,0
2020-12-11 01:00:00+00:00,0.003079380141571164,0.003079380141571164,0.0030610216781497,0.003071813378483057,388198,0,0
2020-12-11 02:00:00+00:00,0.0030716608744114637,0.0030837205704301596,0.0030599802266806364,0.003063532058149576,827484,0,0
2020-12-11 03:00:00+00:00,0.0030631814152002335,0.0030823457054793835,0.003063160926103592,0.003077450906857848,360616,0,0
2020-12-11 04:00:00+00:00,0.003077444154769182,0.0030799652449786663,0.0030647865496575832,0.0030710052233189344,0,0,0
2020-12-11 05:00:00+00:00,0.003070250852033496,0.0031042289920151234,0.0030656009912490845,0.003095119958743453,1493856,0,0
2020-12-11 06:00:00+00:00,0.003094973275437951,0.003094973275437951,0.003064601682126522,0.0030724748503416777,0,0,0
2020-12-11 07:00:00+00:00,0.003073043655604124,0.003073043655604124,0.0030526737682521343,0.003058790462091565,360152,0,0
2020-12-11 08:00:00+00:00,0.003058710601180792,0.0030806376598775387,0.003058710601180792,0.0030659930780529976,586384,0,0
2020-12-11 09:00:00+00:00,0.0030664359219372272,0.0030707099940627813,0.003057142486795783,0.003062766743823886,243596,0,0
2020-12-11 10:00:00+00:00,0.003061995143070817,0.003066660836338997,0.0030490090139210224,0.003053110558539629,0,0,0
2020-12-11 11:00:00+00:00,0.0030531457159668207,0.0030531457159668207,0.0030087751802057028,0.0030087751802057028,735704,0,0
2020-12-11 12:00:00+00:00,0.003009447129443288,0.003060190472751856,0.003009447129443288,0.003053477732464671,1800652,0,0
2020-12-11 13:00:00+00:00,0.0030536612030118704,0.0030697928741574287,0.0030514802783727646,0.003066637087613344,0,0,0
2020-12-11 14:00:00+00:00,0.0030664391815662384,0.003085316624492407,0.0030600212048739195,0.003085316624492407,472028,0,0
2020-12-11 15:00:00+00:00,0.0030854144133627415,0.0030960969161242247,0.0030802860856056213,0.0030945325270295143,0,0,0
2020-12-11 16:00:00+00:00,0.0030939942225813866,0.0030939942225813866,0.0030638608150184155,0.003068577731028199,692412,0,0
2020-12-11 17:00:00+00:00,0.003068553050979972,0.003076035063713789,0.003065301338210702,0.0030704601667821407,620768,0,0
2020-12-11 18:00:00+00:00,0.0030704797245562077,0.0030839466489851475,0.0030639725737273693,0.0030839466489851475,679644,0,0
2020-12-11 19:00:00+00:00,0.003083901247009635,0.0030907057225704193,0.003074404550716281,0.003074431559070945,0,0,0
2020-12-11 20:00:00+00:00,0.003074495354667306,0.00309531157836318,0.003074495354667306,0.003087225602939725,214652,0,0
2020-12-11 21:00:00+00:00,0.0030876833479851484,0.0030918859411031008,0.003081702394410968,0.0030901602003723383,151992,0,0
2020-12-11 22:00:00+00:00,0.003090755781158805,0.0030977700371295214,0.003083814401179552,0.0030899294652044773,468264,0,0
2020-12-11 23:00:00+00:00,0.0030897874385118484,0.0030897874385118484,0.0030738424975425005,0.003079130779951811,342100,0,0
2020-12-12 00:00:00+00:00,0.003079020883888006,0.0031570063438266516,0.0030748734716326,0.0031550214625895023,1920044,0,0
2020-12-12 01:00:00+00:00,0.003154998878017068,0.0031615407206118107,0.0031506677623838186,0.00315531762316823,0,0,0
2020-12-12 02:00:00+00:00,0.003154899924993515,0.0031607027631253004,0.003144283313304186,0.003160545602440834,0,0,0
2020-12-12 03:00:00+00:00,0.0031605048570781946,0.0031636746134608984,0.0031502675265073776,0.003157547675073147,0,0,0
2020-12-12 04:00:00+00:00,0.0031573486048728228,0.0031689691822975874,0.00315675581805408,0.0031664560083299875,0,0,0
2020-12-12 05:00:00+00:00,0.0031666122376918793,0.0031749096233397722,0.0031619181390851736,0.0031631768215447664,0,0,0
2020-12-12 06:00:00+00:00,0.003163567278534174,0.0031693740747869015,0.003158726030960679,0.00316560547798872,0,0,0
2020-12-12 07:00:00+00:00,0.003165787784382701,0.0031785883475095034,0.003165787784382701,0.0031755880918353796,0,0,0
2020-12-12 08:00:00+00:00,0.0031755671370774508,0.003176754806190729,0.0031654706690460443,0.0031744628213346004,0,0,0
2020-12-12 09:00:00+00:00,0.003174442797899246,0.0031789953354746103,0.003171181306242943,0.003171181306242943,0,0,0
2020-12-12 10:00:00+00:00,0.0031711822375655174,0.003177838632836938,0.0031636443454772234,0.0031663074623793364,0,0,0
2020-12-12 11:00:00+00:00,0.003166511654853821,0.0031769948545843363,0.003166511654853821,0.0031760463025420904,0,0,0
2020-12-12 12:00:00+00:00,0.0031760483980178833,0.0031763575971126556,0.0031564270611852407,0.0031577066984027624,0,0,0
2020-12-12 13:00:00+00:00,0.0031577215995639563,0.003163049230352044,0.0031509750988334417,0.0031551679130643606,0,0,0
2020-12-12 14:00:00+00:00,0.003154709469527006,0.0031622210517525673,0.003114350838586688,0.0031161427032202482,1266608,0,0
2020-12-12 15:00:00+00:00,0.003115575760602951,0.0031493171118199825,0.003115575760602951,0.003147668903693557,1848100,0,0
2020-12-12 16:00:00+00:00,0.003147704526782036,0.0031549218110740185,0.00314056477509439,0.0031548819970339537,0,0,0
2020-12-12 17:00:00+00:00,0.0031550140120089054,0.003163763554766774,0.0031494605354964733,0.003163763554766774,0,0,0
2020-12-12 18:00:00+00:00,0.003163678804412484,0.003177550621330738,0.0031588117126375437,0.003172740340232849,0,0,0
2020-12-12 19:00:00+00:00,0.0031728700269013643,0.003182251239195466,0.0031726863235235214,0.0031732337083667517,0,0,0
2020-12-12 20:00:00+00:00,0.003172711469233036,0.0031831206288188696,0.0031664171256124973,0.0031829741783440113,0,0,0
2020-12-12 21:00:00+00:00,0.0031825208570808172,0.0031825669575482607,0.0031720150727778673,0.003173059318214655,204496,0,0
2020-12-13 00:00:00+00:00,0.0031635775230824947,0.003168207360431552,0.0031580093782395124,0.0031586317345499992,0,0,0
2020-12-13 01:00:00+00:00,0.003158631967380643,0.0031707047019153833,0.003158631967380643,0.0031704502180218697,0,0,0
2020-12-13 02:00:00+00:00,0.003170331474393606,0.0031706755980849266,0.003164689289405942,0.003167553339153528,0,0,0
2020-12-13 03:00:00+00:00,0.0031671684700995684,0.0031700958497822285,0.003162188921123743,0.003162188921123743,0,0,0
2020-12-13 04:00:00+00:00,0.003162171458825469,0.0031637176871299744,0.0031533422879874706,0.00315979216247797,216306,0,0
